relative_path,label,class_name,surface,source_group,source_group_verified,group_resolution_method,sha256,perceptual_hash,width,height,source_width,source_height,source_mode,image_format,file_size_bytes,exif_orientation,audit_status,audit_error,split
W/UW/7088-112.jpg,0,Non-crack,W,7088,True,verified_regex,7c31f9bec7dfb305ff077a78688589add10ce15bacfe14921e83065f62673c7c,9ffaf5d3cbe15393,256,256,256,256,RGB,JPEG,7186,,ok,,train
W/UW/7088-114.jpg,0,Non-crack,W,7088,True,verified_regex,0fcd99d9f1e2ab755b453654393874a2264d96f0014fb3463bc70847214cec82,e69cbe7cac3cb8bc,256,256,256,256,RGB,JPEG,8910,,ok,,train
W/UW/7088-115.jpg,0,Non-crack,W,7088,True,verified_regex,c9e9c803cc8cf2a20789c1e3f3fea1b1a67f04c8fbec67a2f0e1e39125c08e92,124160486436204e,256,256,256,256,RGB,JPEG,8306,,ok,,train
W/UW/7088-117.jpg,0,Non-crack,W,7088,True,verified_regex,8ecb9246667e0363db1500cebea243c36e4b2bfbbde96be25fc06ce20fdbc320,0d3a306ccccc1c28,256,256,256,256,RGB,JPEG,8556,,ok,,train
W/UW/7088-118.jpg,0,Non-crack,W,7088,True,verified_regex,6d190f37a8d00f12b03479877f26de46c4822ed2419bad5eebec9412bdc5d59e,882c644f1f5b3b1f,256,256,256,256,RGB,JPEG,7804,,ok,,train
W/UW/7088-119.jpg,0,Non-crack,W,7088,True,verified_regex,4c8478af8d5dd4e475e7e5eb7e6e660b0f90373211f1ce59dbed1c31bef4e267,e4e060860d091868,256,256,256,256,RGB,JPEG,8582,,ok,,train
W/UW/7088-120.jpg,0,Non-crack,W,7088,True,verified_regex,f3ebff7a1334d7ee3d722470fcc5bc3773f5ce3e9be4298f512cf7366bc8ce47,d51b636b6667cfaf,256,256,256,256,RGB,JPEG,8258,,ok,,train
W/UW/7088-122.jpg,0,Non-crack,W,7088,True,verified_regex,03c04e5f207c98eacf82df21bc60a2a256c2f651e8c8716cdd8a9bd56584e238,ca986d6f0ecf4f9f,256,256,256,256,RGB,JPEG,7179,,ok,,train
W/UW/7088-124.jpg,0,Non-crack,W,7088,True,verified_regex,b9d9e40067b9c96f44c29a40c402d195aa80361aa2fe77807f1fd21972ebd941,73c7946062e4e9e1,256,256,256,256,RGB,JPEG,7353,,ok,,train
W/UW/7088-125.jpg,0,Non-crack,W,7088,True,verified_regex,65808e489287c2f2354393c2a57ef19dd971856aabe08ebaeace0f838121a92c,ac481890756f6b53,256,256,256,256,RGB,JPEG,6444,,ok,,train
W/UW/7088-126.jpg,0,Non-crack,W,7088,True,verified_regex,cdae8e89f261b78fe446780ccd1462fea0cc44a167728cc6d1b5839a1f4f224e,2a2123858308180a,256,256,256,256,RGB,JPEG,6283,,ok,,train
W/UW/7088-127.jpg,0,Non-crack,W,7088,True,verified_regex,c763ea92a36ff58f8d17b8d1b9be12c32b57c9b90c8e37a1259e42d5e5f3b08e,1123312d235b8994,256,256,256,256,RGB,JPEG,4354,,ok,,train
W/UW/7088-128.jpg,0,Non-crack,W,7088,True,verified_regex,41de436bb63c7d369273914de4e1deaa27ebc2178a53ae2281fdc28e0abaa7c3,800c0c098200889c,256,256,256,256,RGB,JPEG,4433,,ok,,train
W/UW/7088-130.jpg,0,Non-crack,W,7088,True,verified_regex,401fc2377fe661bd9c08154c1ac162dab17a970db230e8b4f70246687b9a6906,b5cb8f1f5c80443c,256,256,256,256,RGB,JPEG,5576,,ok,,train
W/UW/7088-131.jpg,0,Non-crack,W,7088,True,verified_regex,65bd9a5ac420f8f4aec7306edccb364d433419698d0ce44f82377579c041d2c5,20d2e161e3c3d2c5,256,256,256,256,RGB,JPEG,6695,,ok,,train
W/UW/7088-132.jpg,0,Non-crack,W,7088,True,verified_regex,83c0602e7ba4dfb07d328eab93336815742ee01c5c1b072d83b0a697fffe40c6,72381c0c68f08869,256,256,256,256,RGB,JPEG,7841,,ok,,train
W/UW/7088-133.jpg,0,Non-crack,W,7088,True,verified_regex,a93ed8e19034daa797416677443d6810b3d62533dc530b9f15711e098fbdd7b7,03c1618280869636,256,256,256,256,RGB,JPEG,6491,,ok,,train
W/UW/7088-135.jpg,0,Non-crack,W,7088,True,verified_regex,4252945342fd2b36e544cdbe69a0466382d4b470a2f7e1502156b9c8818fa427,6cc80892b07074a0,256,256,256,256,RGB,JPEG,7050,,ok,,train
W/UW/7088-139.jpg,0,Non-crack,W,7088,True,verified_regex,1e0bd8332ffe22943ae7eaac7f4c9a77fd94d1a40179d5a75de754a523085a60,09093829a9ba3149,256,256,256,256,RGB,JPEG,7307,,ok,,train
W/UW/7088-140.jpg,0,Non-crack,W,7088,True,verified_regex,4ccdd6436925b8b963ee3705f45e99dba17b895520859d06102ee3658f984414,1fdd741979bc3433,256,256,256,256,RGB,JPEG,6378,,ok,,train
W/UW/7088-144.jpg,0,Non-crack,W,7088,True,verified_regex,0587b48bb60e364493d140264c83619009a22a3fa66c5b1059e1fcefdda51ba5,8d183831b4f68703,256,256,256,256,RGB,JPEG,5670,,ok,,train
W/UW/7088-146.jpg,0,Non-crack,W,7088,True,verified_regex,ccb6b1854d5f7cf138fc3c2e9d93569dee4959c137f80362da69d2cc6390b942,ce6346a4321a9623,256,256,256,256,RGB,JPEG,4316,,ok,,train
W/UW/7088-148.jpg,0,Non-crack,W,7088,True,verified_regex,446d872a2d4b0059b325a318e2f4969ed1d818840eb7787930bbe6eabac4ef72,1c060789c52b0913,256,256,256,256,RGB,JPEG,4937,,ok,,train
W/UW/7088-149.jpg,0,Non-crack,W,7088,True,verified_regex,dfcf45866cf71ab3c85e954eeff8762819be8e8a728dcdf9a181c4cc5f206daf,c580808212080c16,256,256,256,256,RGB,JPEG,5731,,ok,,train
W/UW/7088-15.jpg,0,Non-crack,W,7088,True,verified_regex,1d2c37018f2d7f2b70e5e5a3e9d37198a5b9f29638104065237893825f54f7f8,a3b73aa2c68f1315,256,256,256,256,RGB,JPEG,4729,,ok,,train
W/UW/7088-151.jpg,0,Non-crack,W,7088,True,verified_regex,15dddefe5094be41dee907b0423da5f654bef4a97935056e136dc427f85f663c,0e4c2a99b8232d25,256,256,256,256,RGB,JPEG,5768,,ok,,train
W/UW/7088-153.jpg,0,Non-crack,W,7088,True,verified_regex,b51754b00bf63882eaf029d56b07fd6c4b35a0d1457f501de51edcf1592a6e54,654dcd32894e4e82,256,256,256,256,RGB,JPEG,5932,,ok,,train
W/UW/7088-154.jpg,0,Non-crack,W,7088,True,verified_regex,273231394dde81f1a29d195ad83b77e9f3a57f6d226104b12941da9c549e6f2e,27030180b533a0a1,256,256,256,256,RGB,JPEG,5907,,ok,,train
W/UW/7088-156.jpg,0,Non-crack,W,7088,True,verified_regex,bd4f3b57fb6e71ffe7e798183b56ec4deb4eabfff73713c60d8a518f57350914,5198890d06228bc9,256,256,256,256,RGB,JPEG,6627,,ok,,train
W/UW/7088-158.jpg,0,Non-crack,W,7088,True,verified_regex,a881f1d174f5378809ab08ff4d28a1e43c604d6a67f652e342cbfa9189047a8c,d9c4c8aa20911e0e,256,256,256,256,RGB,JPEG,5784,,ok,,train
W/UW/7088-16.jpg,0,Non-crack,W,7088,True,verified_regex,653efed0f49dea1b8ab4bd7b0bb03012d6431dc0b0adefee0f07bdf2abb62fbc,0a1e95a92234ac21,256,256,256,256,RGB,JPEG,4748,,ok,,train
W/UW/7088-160.jpg,0,Non-crack,W,7088,True,verified_regex,376908d1de0abb703eb092987c33d17ccca78fee0e93ded1818924cce1f8c7db,4e4ccc9b8ece5a4b,256,256,256,256,RGB,JPEG,6291,,ok,,train
W/UW/7088-161.jpg,0,Non-crack,W,7088,True,verified_regex,aedb496bffb87801b0cb24f7f2c2aac1943b5797e67b6e3cfd4fa1779d296ff9,f2308c8c87221343,256,256,256,256,RGB,JPEG,6048,,ok,,train
W/UW/7088-162.jpg,0,Non-crack,W,7088,True,verified_regex,432517a78af74d1302b74c82b1abcc18f8e9ad245d15b555108d655d7b244b02,9bf2e464e46cc8d2,256,256,256,256,RGB,JPEG,5688,,ok,,train
W/UW/7088-165.jpg,0,Non-crack,W,7088,True,verified_regex,1139234540314cce550adadac84167200279e3c64f1d779c7e0e0f4c04034798,6251603919440292,256,256,256,256,RGB,JPEG,4867,,ok,,train
W/UW/7088-166.jpg,0,Non-crack,W,7088,True,verified_regex,b8998a6d7560f9fecca8d03d48affb7c9277638813cd8268d97f64b8cc8d3290,814d06246b8c8886,256,256,256,256,RGB,JPEG,4742,,ok,,train
W/UW/7088-167.jpg,0,Non-crack,W,7088,True,verified_regex,4d42b67eedad7ba246c7434d9a9045803069449f644c7c09274a9dcd2d63363d,3425996cac116828,256,256,256,256,RGB,JPEG,5353,,ok,,train
W/UW/7088-168.jpg,0,Non-crack,W,7088,True,verified_regex,c835d41740aeb979876490a14b51e4c82dbf42074a1dfb74cd1bb133f68c1f91,f3440492f42c198c,256,256,256,256,RGB,JPEG,5586,,ok,,train
W/UW/7088-169.jpg,0,Non-crack,W,7088,True,verified_regex,a8ebcc02ff049e54f49de137eb97cd6d231320530ed903486b6531db3d866367,24376c76342518c9,256,256,256,256,RGB,JPEG,5548,,ok,,train
W/UW/7088-171.jpg,0,Non-crack,W,7088,True,verified_regex,916c7a607f90e38f71f2870ec09c7d1f64b4d1117af4cb966a30bfa3f1b81c79,d1d28a1a3618484d,256,256,256,256,RGB,JPEG,5640,,ok,,train
W/UW/7088-172.jpg,0,Non-crack,W,7088,True,verified_regex,0223865468325403713daef1c7ed3e5f1565af524507a652bac0e6c6b3afdf5a,80a6b23088290e6e,256,256,256,256,RGB,JPEG,5699,,ok,,train
W/UW/7088-173.jpg,0,Non-crack,W,7088,True,verified_regex,f5d302a0996d0915c79dc73050c8665e1244fda8ba3189810a264849ed33b75d,19393213b1302892,256,256,256,256,RGB,JPEG,5970,,ok,,train
W/UW/7088-174.jpg,0,Non-crack,W,7088,True,verified_regex,9b93a301e2c40246a40245de8439c783b01fded82b92922603553a482ad1e632,99513050a080d2e2,256,256,256,256,RGB,JPEG,7280,,ok,,train
W/UW/7088-18.jpg,0,Non-crack,W,7088,True,verified_regex,20d706d00690253785d97c64ad664cfb4805400008e04aea377704b65197ab62,dff7edd95b9e9de4,256,256,256,256,RGB,JPEG,4232,,ok,,train
W/UW/7088-181.jpg,0,Non-crack,W,7088,True,verified_regex,66c5d5b7d391d363868587c4e88c91123d4c6631488bb02c278dcc13a2410ea3,a89048c062034070,256,256,256,256,RGB,JPEG,4911,,ok,,train
W/UW/7088-182.jpg,0,Non-crack,W,7088,True,verified_regex,57eb3bbe064c185b738640be653324ff3a0186e02973c51b75e3923e14bd663b,4e181b970021c1c1,256,256,256,256,RGB,JPEG,4590,,ok,,train
W/UW/7088-183.jpg,0,Non-crack,W,7088,True,verified_regex,b081eadc45fbc512593d9ca93615a2c145ab72830d23db91ce76dc4b70d06d2c,8148389f16c98d82,256,256,256,256,RGB,JPEG,4633,,ok,,train
W/UW/7088-184.jpg,0,Non-crack,W,7088,True,verified_regex,87e040af9ae7b120a49e59b3c92dfb6d24dc4e219ee83266ce06ae1bbb28a58a,86990ac860213525,256,256,256,256,RGB,JPEG,4731,,ok,,train
W/UW/7088-185.jpg,0,Non-crack,W,7088,True,verified_regex,8ba6d398569583362e8354ed55d0080834292b6385c539db1df28156a0e6eb80,b19a6620984d4d59,256,256,256,256,RGB,JPEG,4924,,ok,,train
W/UW/7088-186.jpg,0,Non-crack,W,7088,True,verified_regex,398bf7ec6c8b150a0455ef4529a016e8b4fd7e07d17c4f8404ed6a66638c4a97,e4b1d054362a2c0c,256,256,256,256,RGB,JPEG,5692,,ok,,train
W/UW/7088-187.jpg,0,Non-crack,W,7088,True,verified_regex,b6d6a4ddaf21230fe6eb15b0427ad36abce2347bfa7b17e47d657c825d7b42f8,8a09c94a0990706a,256,256,256,256,RGB,JPEG,5488,,ok,,train
W/UW/7088-189.jpg,0,Non-crack,W,7088,True,verified_regex,db10a89d229a0e1e64eb1c7f7429bfd8a92b137c926df472db89f338aa85f3bf,2651c9d06274586e,256,256,256,256,RGB,JPEG,5881,,ok,,train
W/UW/7088-190.jpg,0,Non-crack,W,7088,True,verified_regex,2095553d1d64e2b74861e99b8afb2681ad24ec7881b3cc922e0693fa87e19726,687474a50e395123,256,256,256,256,RGB,JPEG,5728,,ok,,train
W/UW/7088-193.jpg,0,Non-crack,W,7088,True,verified_regex,e16f6a1bdf2c1850774e6c8fea3764dd7e449b3e9f734ebc21fcfe0c6b1cda15,3f17a431686c3a1d,256,256,256,256,RGB,JPEG,5804,,ok,,train
W/UW/7088-194.jpg,0,Non-crack,W,7088,True,verified_regex,7a24860831d9a9a5c059893cfbc092d7262584aa3620e529f14f68137208b077,c38650422a61e112,256,256,256,256,RGB,JPEG,5782,,ok,,train
W/UW/7088-199.jpg,0,Non-crack,W,7088,True,verified_regex,4eb96a335cd826fe9e8f9e2e853eba5efbf9ed980b47a3ae47b736f803201c1d,141647c9490a9684,256,256,256,256,RGB,JPEG,4357,,ok,,train
W/UW/7088-2.jpg,0,Non-crack,W,7088,True,verified_regex,b4a500191838e69425522f2deedb66542de3dd66a6eae54ed83dce2f4430984e,818d2d0898760e96,256,256,256,256,RGB,JPEG,4063,,ok,,train
W/UW/7088-20.jpg,0,Non-crack,W,7088,True,verified_regex,2a1c251ce43d2b9faeabdd4676b44a8f151d86896ce3e3f760a7436db151b56a,8d6248c90383a606,256,256,256,256,RGB,JPEG,3911,,ok,,train
W/UW/7088-200.jpg,0,Non-crack,W,7088,True,verified_regex,6fe86fbf87bd556ee06f984ccbeb3d5a378d2223f069018bfeb99ebb9aa19660,d0746470b0c8c7d6,256,256,256,256,RGB,JPEG,4380,,ok,,train
W/UW/7088-201.jpg,0,Non-crack,W,7088,True,verified_regex,923bca72c724ff9a0c4d82a8cfa9fe0cd7b9746d742ee8be3e2f35f250605c0d,d2c3711921d15051,256,256,256,256,RGB,JPEG,4470,,ok,,train
W/UW/7088-202.jpg,0,Non-crack,W,7088,True,verified_regex,afc90a9d479a54ec7e634033a1a6f9aed568cb2fcf6704197399ec732e7a319d,4c068d09060c880e,256,256,256,256,RGB,JPEG,4463,,ok,,train
W/UW/7088-203.jpg,0,Non-crack,W,7088,True,verified_regex,30dff5a2e884c025fba467f1551508077911960baea9d9d8a89c252d1f0b4701,2c8844444b6761e1,256,256,256,256,RGB,JPEG,5014,,ok,,train
W/UW/7088-204.jpg,0,Non-crack,W,7088,True,verified_regex,3999981548887ef293a73fddc87ff4e3a41d5610fbc2295b5183bc36138d5a72,7040510c456b0d30,256,256,256,256,RGB,JPEG,5211,,ok,,train
W/UW/7088-205.jpg,0,Non-crack,W,7088,True,verified_regex,af772d039c666f55759c8b50882bdea46b5ab1f064e034e64868e4d97e3b4d85,6921319800a49258,256,256,256,256,RGB,JPEG,5724,,ok,,train
W/UW/7088-209.jpg,0,Non-crack,W,7088,True,verified_regex,27ebfbc5b937f58898d466b7fe1d7b53ea83d45d566b9cc1cbfe1f48b217cddf,ccd9bcfefc7c386c,256,256,256,256,RGB,JPEG,7096,,ok,,train
W/UW/7088-21.jpg,0,Non-crack,W,7088,True,verified_regex,ef908948bc8c279300f7940967119f2df979e42fb501c9b9b8a155589449cc11,406018c1228cc8e0,256,256,256,256,RGB,JPEG,4205,,ok,,train
W/UW/7088-216.jpg,0,Non-crack,W,7088,True,verified_regex,1d06199ead6d370a2aa425d48d2c45d64f54d336bfb07a4462d3fcbc0f2054e4,8bb7f43c7870e0ec,256,256,256,256,RGB,JPEG,5163,,ok,,train
W/UW/7088-217.jpg,0,Non-crack,W,7088,True,verified_regex,b4bbcd6416ca9fa67fbf48fa4df46f239bcb0e8ea5d1cb4f7849049c1f9d1d03,494a221129080821,256,256,256,256,RGB,JPEG,3818,,ok,,train
W/UW/7088-218.jpg,0,Non-crack,W,7088,True,verified_regex,72962c126f9ea057f6c03ccdba9281bd09f40844ac23131ca423c1b5cab3261b,e2e14440c1c17339,256,256,256,256,RGB,JPEG,3798,,ok,,train
W/UW/7088-219.jpg,0,Non-crack,W,7088,True,verified_regex,ab03d079d9db6187ddf19b440740179a60b67303733ef23fd007353c8dfae627,53510185e3272b1b,256,256,256,256,RGB,JPEG,3993,,ok,,train
W/UW/7088-22.jpg,0,Non-crack,W,7088,True,verified_regex,4e2d5ebd6bddeb75c23cc83ab9a89a3ee41b9e56e7515c1d79c95a04319eaeda,cea545e7e1c3c5c8,256,256,256,256,RGB,JPEG,4796,,ok,,train
W/UW/7088-220.jpg,0,Non-crack,W,7088,True,verified_regex,19ee71041740b961ecb2a63003d08c6192eb1d7f2edcd3d8794cc118039af8b6,4c4c4e4b141ca466,256,256,256,256,RGB,JPEG,4449,,ok,,train
W/UW/7088-221.jpg,0,Non-crack,W,7088,True,verified_regex,192b3342292d8be835c1fa36ce2ea0aa36a3987bc8d1762338d55db2ca669b66,f35a48209192633a,256,256,256,256,RGB,JPEG,5022,,ok,,train
W/UW/7088-222.jpg,0,Non-crack,W,7088,True,verified_regex,524c264c2deaf70298b5b66652188a20ac0bc6d67addad70d8858f6679bddf22,899632c94a9323c3,256,256,256,256,RGB,JPEG,5175,,ok,,train
W/UW/7088-224.jpg,0,Non-crack,W,7088,True,verified_regex,ceeebc6a9b8618401782e3ce5ea3c2e6868421c817f1a866690bf13798c0890c,740d893183237011,256,256,256,256,RGB,JPEG,5162,,ok,,train
W/UW/7088-226.jpg,0,Non-crack,W,7088,True,verified_regex,f23a45c077c9bbbe46961eb58c38be3325a5db07d5ae4c21359ca633969e3941,a284291a18082121,256,256,256,256,RGB,JPEG,5311,,ok,,train
W/UW/7088-227.jpg,0,Non-crack,W,7088,True,verified_regex,1a27a35b52c51c20270c489e598b5f2c1028f0e0ff90a2fe2e9c0bb8209a8da1,687c1c48cccc3061,256,256,256,256,RGB,JPEG,5611,,ok,,train
W/UW/7088-23.jpg,0,Non-crack,W,7088,True,verified_regex,5c470cb026e35395eba34b29201c551f89ae8a6d8a40c31d082ef57c8bf8a226,a7260b27a78a8a16,256,256,256,256,RGB,JPEG,4929,,ok,,train
W/UW/7088-230.jpg,0,Non-crack,W,7088,True,verified_regex,4de8cfac45e9a0ceb42a1e79d2bc8049cb5e2dda67e1393f2340802cba0333ba,c5690dc44647a70c,256,256,256,256,RGB,JPEG,4962,,ok,,train
W/UW/7088-234.jpg,0,Non-crack,W,7088,True,verified_regex,c446a2fdcc0429b2564d38525237db21fd011239eabe98f74641947f49fd1adb,5a70f9deb47ebd3e,256,256,256,256,RGB,JPEG,4389,,ok,,train
W/UW/7088-235.jpg,0,Non-crack,W,7088,True,verified_regex,98075ff6a8945c47ecf6ada2369be1cec8bbb0941d193d1d291f18a21a0c114a,180a062a881800d0,256,256,256,256,RGB,JPEG,3897,,ok,,train
W/UW/7088-236.jpg,0,Non-crack,W,7088,True,verified_regex,4217dd57053631ee72ffa4be208655a928bbfeffd1d61b96fff507aa24c4fd28,a4b402225435bb1b,256,256,256,256,RGB,JPEG,3923,,ok,,train
W/UW/7088-237.jpg,0,Non-crack,W,7088,True,verified_regex,324436082dfcaafd99e7a932480d591cf4db1d8cc6b9262938f3aafd8930f888,688698a4940e2852,256,256,256,256,RGB,JPEG,3937,,ok,,train
W/UW/7088-238.jpg,0,Non-crack,W,7088,True,verified_regex,8fbb4a5786c023ecd2368db1712eb6a257b8315cf66567f5cea6484e08e06055,682c848d95c6c390,256,256,256,256,RGB,JPEG,4162,,ok,,train
W/UW/7088-239.jpg,0,Non-crack,W,7088,True,verified_regex,d17a699ae079613f739174c540f67089ada5a4fa18c99174fa349605fc18569c,9a4d4d2cc68686ae,256,256,256,256,RGB,JPEG,5082,,ok,,train
W/UW/7088-24.jpg,0,Non-crack,W,7088,True,verified_regex,2d1b1b8288cf5bace3817b18b88ad5092708c1a0b9aa84835d613f9ba84466df,3069283072f3c2d0,256,256,256,256,RGB,JPEG,5505,,ok,,train
W/UW/7088-240.jpg,0,Non-crack,W,7088,True,verified_regex,93e9f2e41e10980cf2b97286f1d7190dfced74399c5499d59aae34858244df9b,470d118d9098b428,256,256,256,256,RGB,JPEG,4789,,ok,,train
W/UW/7088-241.jpg,0,Non-crack,W,7088,True,verified_regex,5ad942d54c111c06dc3205c51eb3ca7c4c5f6f200025a6c37843b5d5781e49b9,3423362e98dacb15,256,256,256,256,RGB,JPEG,4734,,ok,,train
W/UW/7088-242.jpg,0,Non-crack,W,7088,True,verified_regex,5b2b316a6672b15169a5d80aaba3da223b955e1adf835015ca57c0cfbf8fc6bf,93b0484249490353,256,256,256,256,RGB,JPEG,5039,,ok,,train
W/UW/7088-244.jpg,0,Non-crack,W,7088,True,verified_regex,0b30d3633c5073682faf4ed6375470323baa65f209a98013e49984a1f5e04743,8b2e4e2909183819,256,256,256,256,RGB,JPEG,4974,,ok,,train
W/UW/7088-245.jpg,0,Non-crack,W,7088,True,verified_regex,42bf83c40fc2858d779b4df932ad456d4d4cd5f8480a3f2e32ba9e9e0a61f54e,89044860793838b8,256,256,256,256,RGB,JPEG,5156,,ok,,train
W/UW/7088-246.jpg,0,Non-crack,W,7088,True,verified_regex,e00f87ffbb98d439e3e3b11704f8f88007552de76f63eb5d4da8f7547da89f35,cac216861630a219,256,256,256,256,RGB,JPEG,4870,,ok,,train
W/UW/7088-247.jpg,0,Non-crack,W,7088,True,verified_regex,19691c32e2b68df48c122aa28d09da7993cb91e758770ba81c56daa241cb964b,87737341e37373a3,256,256,256,256,RGB,JPEG,4958,,ok,,train
W/UW/7088-248.jpg,0,Non-crack,W,7088,True,verified_regex,a5100a5c3bfeec2c9c24c1b592fc749b77a97448ac0b3d31c47b300cb1ea9e8a,4cc487c191302107,256,256,256,256,RGB,JPEG,5008,,ok,,train
W/UW/7088-250.jpg,0,Non-crack,W,7088,True,verified_regex,ae0eb96a0437268f1542b0d6ba68fad40279a85a639731a00490121a121ec4b7,181ad9abc3694f8a,256,256,256,256,RGB,JPEG,5162,,ok,,train
W/UW/7088-251.jpg,0,Non-crack,W,7088,True,verified_regex,4649c26f0e12892b386ffd2b3c6967fc89ae9c5ba17cf8dd2535f797eef2958d,cb8313150109635d,256,256,256,256,RGB,JPEG,4695,,ok,,train
W/UW/7088-252.jpg,0,Non-crack,W,7088,True,verified_regex,61a7105f8cbf19e33a4a47965f8a2fe98acb21a3312586f06943698449039d26,77ff3b76ddceafdf,256,256,256,256,RGB,JPEG,4204,,ok,,train
W/UW/7088-36.jpg,0,Non-crack,W,7088,True,verified_regex,648ceefa7f621d096d15e435d95cd051dd4281c253784461372a22b6208d94f1,75562eacca17b773,256,256,256,256,RGB,JPEG,4329,,ok,,train
W/UW/7088-37.jpg,0,Non-crack,W,7088,True,verified_regex,8ada77cb5df7e9b931770a6acc023bd868a912bfb461d3a4df2b2e7b4c6f3613,18581a486c561a09,256,256,256,256,RGB,JPEG,3931,,ok,,train
W/UW/7088-39.jpg,0,Non-crack,W,7088,True,verified_regex,320cb5d723e9201c8db4c069b63f3df60af605462440234f0b097f0c53ad2b77,8446f2c85edb1b9d,256,256,256,256,RGB,JPEG,4382,,ok,,train
W/UW/7088-42.jpg,0,Non-crack,W,7088,True,verified_regex,7660cba2832b11864dcdd91bb414134e652dbcad6679c32ae1862f4b3384e176,92703686d492a9a9,256,256,256,256,RGB,JPEG,5112,,ok,,train
W/UW/7088-46.jpg,0,Non-crack,W,7088,True,verified_regex,e4412772ce4f17cd57799c1f81465722b8d7d93f3c2b42caf4ce3e31e8d51949,104342cc414a169d,256,256,256,256,RGB,JPEG,5200,,ok,,train
W/UW/7088-51.jpg,0,Non-crack,W,7088,True,verified_regex,f4ed44b1be51d20b0540e1f4d1d8504f7bd9146a92c6a4b46a5b5ce367462939,2ec6a03060c3d358,256,256,256,256,RGB,JPEG,5128,,ok,,train
W/UW/7088-54.jpg,0,Non-crack,W,7088,True,verified_regex,09bfbd7d8ae289371d03800aedebbca681dd69eb8a308f673355e4452f80bebd,b327734963e48e8c,256,256,256,256,RGB,JPEG,4324,,ok,,train
W/UW/7088-55.jpg,0,Non-crack,W,7088,True,verified_regex,a317daa29430b5002c0833352e2b846cca8e0ea28159bb314e28ac5f722009e1,2584243c949243c3,256,256,256,256,RGB,JPEG,4009,,ok,,train
W/UW/7088-57.jpg,0,Non-crack,W,7088,True,verified_regex,30142e7fad81f64ce85da40c4040b30dac9038ac3f2a19fbb474c721e81471f7,193d8de2361a190e,256,256,256,256,RGB,JPEG,4330,,ok,,train
W/UW/7088-58.jpg,0,Non-crack,W,7088,True,verified_regex,4a036257f87367471ba8a4a83283ada48262043c58ce3bf6d614d5a975cf4875,3232331818182c32,256,256,256,256,RGB,JPEG,5055,,ok,,train
W/UW/7088-59.jpg,0,Non-crack,W,7088,True,verified_regex,ed0e624f33a9693035e25e177dda3f625475e44bb99cc325617db28660b3245e,d0614eca71264e8a,256,256,256,256,RGB,JPEG,5796,,ok,,train
W/UW/7088-6.jpg,0,Non-crack,W,7088,True,verified_regex,d781c05549d5eedb137e915e2bdae363fb034f7fa631e105c1ceaab0fed637aa,0c454c4c8ca541a0,256,256,256,256,RGB,JPEG,5434,,ok,,train
W/UW/7088-60.jpg,0,Non-crack,W,7088,True,verified_regex,db06bab26d81421cea519dd231ed861078d5dee7531dd88d584d4c8540c2fdfb,a16663898881c4c5,256,256,256,256,RGB,JPEG,5741,,ok,,train
W/UW/7088-7.jpg,0,Non-crack,W,7088,True,verified_regex,b2889f1170376b8777e0c56cada1e4ab179943e301ed272a87a46f021f8a7421,1849890794106626,256,256,256,256,RGB,JPEG,5530,,ok,,train
W/UW/7088-71.jpg,0,Non-crack,W,7088,True,verified_regex,dc52fd40b3befe81f96cfa914e6aeec856429cfae736c55ac55c48f4e69ab51a,988c192161303464,256,256,256,256,RGB,JPEG,5191,,ok,,train
W/UW/7088-72.jpg,0,Non-crack,W,7088,True,verified_regex,e2181b19a6bad5994799bece838accb04c1ef59d53927baf02d9e0c45ebaad3f,26528151a5a9061a,256,256,256,256,RGB,JPEG,4787,,ok,,train
W/UW/7088-73.jpg,0,Non-crack,W,7088,True,verified_regex,dfa1487dc6191286ed0e7445574dc7c9fdedfba6eda5e27ad17f7cebc7ed7179,d3cb6f1b4d29090a,256,256,256,256,RGB,JPEG,4018,,ok,,train
W/UW/7088-75.jpg,0,Non-crack,W,7088,True,verified_regex,e50d3e7f86684747ab3755d2804218d56dba0fded0a4e9659ba3dc12ea368999,774cd44cc1294027,256,256,256,256,RGB,JPEG,4602,,ok,,train
W/UW/7088-76.jpg,0,Non-crack,W,7088,True,verified_regex,1d7141e099bf38323ee4d4bb4af5a81de8bb952c49dd19f7eb1ec0a6e3cd9b97,3f08284c0c12892b,256,256,256,256,RGB,JPEG,5058,,ok,,train
W/UW/7088-77.jpg,0,Non-crack,W,7088,True,verified_regex,a0b484244b885bccea0c089eeb2e585fb6ed0850a8ad7be55f9cc3ccd2a78317,29cb666ea6be8f0f,256,256,256,256,RGB,JPEG,6010,,ok,,train
W/UW/7088-8.jpg,0,Non-crack,W,7088,True,verified_regex,0509c090afc00994a8254884652bbeff1b200e145c4938f93247c2f0e0654827,4c4c246fc3b1b8d8,256,256,256,256,RGB,JPEG,5706,,ok,,train
W/UW/7088-85.jpg,0,Non-crack,W,7088,True,verified_regex,76474df80db2cd6c0505bf2a1071b8de585fc1edec70ba13183288b82c912319,43464e1a9230a1c5,256,256,256,256,RGB,JPEG,6353,,ok,,train
W/UW/7088-86.jpg,0,Non-crack,W,7088,True,verified_regex,c1c9507183e4d11d45a7a3d9dbfa1ed1408f8e58b5d815f7b8ae4f1cbf3da648,c924f8c9c9898dc8,256,256,256,256,RGB,JPEG,6269,,ok,,train
